Customer_Id,Employee_Id,Order_Date,Total_Amount
1381,407,2025-05-29 22:43:27,31941.0
529,409,2024-08-12 15:13:25,87814.08
697,425,2024-12-11 14:22:45,86902.37
1166,424,2025-03-08 00:30:18,79244.11
800,441,2025-11-09 17:44:40,53754.9
1227,447,2026-02-17 23:14:09,68005.78
1118,423,2025-10-10 09:40:26,81019.32
1349,401,2025-11-25 06:27:26,85285.29
765,444,2024-09-13 12:53:02,39787.32
1195,444,2025-09-02 22:37:29,77111.31
939,411,2024-09-18 03:31:26,18215.51
1220,412,2025-10-12 18:55:14,73909.21
758,448,2026-01-11 17:56:50,37960.03
744,412,2025-08-17 16:10:04,53373.53
767,425,2026-01-11 15:17:18,64679.67
1175,441,2025-03-19 05:54:17,96133.74
1142,438,2024-09-12 07:08:34,60436.49
1445,412,2026-07-04 22:27:32,72935.68
637,430,2024-11-19 06:56:27,6996.99
690,403,2026-07-03 22:09:30,45751.28
1327,437,2026-03-19 08:27:44,1289.69
777,444,2026-05-12 13:01:35,1333.83
1138,416,2024-12-24 17:36:12,16475.64
1332,448,2024-08-25 05:06:42,20437.94
806,450,2024-09-06 20:56:29,6178.05
554,424,2024-09-20 14:21:42,80400.45
1443,409,2026-04-21 14:08:01,69646.6
964,447,2025-11-22 05:40:22,65111.62
1308,408,2025-05-23 23:01:51,99231.77
840,443,2024-11-04 03:44:29,3118.25
942,435,2026-01-29 09:10:55,91948.52
534,448,2025-01-02 04:29:45,66091.11
747,407,2025-06-18 14:55:46,30213.24
1144,402,2026-06-13 16:56:03,86176.42
1337,437,2024-11-05 09:25:29,32616.31
1423,411,2025-01-22 06:51:24,90380.82
825,433,2025-08-14 19:42:49,89837.44
1209,442,2025-06-05 13:30:21,78997.68
1327,415,2025-10-15 09:04:27,91487.98
908,433,2025-02-13 09:48:16,27093.64
868,416,2024-10-15 14:02:28,67061.88
1214,434,2026-06-08 03:49:10,99433.88
932,410,2025-12-14 16:20:14,37121.92
971,439,2025-08-27 15:26:53,89537.34
1428,425,2024-10-16 03:29:22,6287.84
1497,450,2026-01-20 11:16:57,16467.73
1383,447,2025-01-25 02:38:24,65299.44
1484,442,2026-03-26 06:02:26,72327.42
1028,422,2026-01-31 02:45:53,86972.05
1341,428,2026-04-11 19:46:53,31945.79
1020,423,2024-11-07 21:16:00,71409.62
1461,446,2025-10-24 11:59:10,1213.14
1348,408,2025-01-13 23:18:14,92503.39
990,440,2025-06-15 08:56:59,18910.76
618,407,2024-12-07 01:22:27,59288.31
1132,418,2026-04-07 01:55:59,46016.86
558,428,2025-11-05 18:26:21,30343.41
1059,422,2026-03-01 07:19:34,8564.46
596,446,2026-07-03 22:58:19,3344.02
1231,414,2024-10-13 16:21:34,42156.97
545,403,2026-07-11 00:47:10,18258.58
1451,430,2025-12-23 00:12:41,34461.75
824,440,2026-04-10 16:33:09,15958.68
860,418,2026-01-25 20:27:01,18940.96
638,444,2026-08-04 01:57:20,82519.87
1048,427,2025-04-21 06:38:33,48496.6
690,414,2025-01-25 06:52:59,16489.98
1277,428,2024-08-13 19:07:57,71472.25
605,445,2026-07-13 12:27:54,55849.82
1281,414,2025-12-19 13:19:33,50634.1
670,436,2026-06-15 23:08:00,5505.43
994,446,2025-09-29 17:16:40,92339.77
585,428,2025-11-17 07:54:48,58838.53
1377,421,2026-08-03 08:54:02,46033.96
866,416,2026-01-12 05:52:38,39664.2
717,448,2025-08-30 23:16:08,94993.2
1418,432,2025-01-03 07:08:41,99786.08
1238,401,2025-04-15 22:58:10,46000.46
566,420,2026-05-04 07:30:27,22723.44
1380,416,2025-08-17 20:52:36,89050.2
1169,403,2026-03-05 13:48:06,1534.66
1029,402,2024-10-03 05:12:37,13954.44
789,427,2025-11-19 23:47:14,92998.9
1120,448,2025-09-29 13:27:41,39960.52
833,401,2026-03-06 10:54:28,70325.68
1375,435,2026-06-15 08:34:56,52537.82
834,408,2026-05-06 02:29:19,64330.67
599,425,2024-08-20 05:23:00,70755.31
1138,425,2025-10-08 08:07:42,72291.8
1242,438,2025-06-23 17:05:16,18409.55
675,413,2024-08-08 02:59:03,93008.85
1244,428,2025-04-17 21:18:47,61221.71
1194,410,2025-10-18 04:34:31,68509.63
1320,425,2024-12-08 10:41:51,30296.69
1284,434,2025-02-02 08:12:09,61766.49
644,401,2026-01-14 21:46:55,18861.28
1238,450,2026-04-05 21:27:41,28898.72
1325,406,2026-03-08 05:55:38,82278.76
971,432,2025-04-27 22:04:21,57107.47
1035,427,2025-09-19 03:04:30,38930.81
1050,407,2025-09-19 11:20:03,9279.17
1487,434,2024-12-12 07:50:51,32580.28
567,428,2025-05-05 10:17:45,46877.14
1121,413,2026-07-22 11:24:18,29889.81
1314,427,2025-11-27 20:55:28,85973.19
669,429,2026-06-03 05:48:48,61957.54
1276,417,2025-09-19 13:13:10,49388.88
1100,445,2026-02-12 16:21:05,29515.53
978,442,2026-01-14 19:37:41,39573.87
1023,430,2024-12-26 02:23:33,33506.27
831,434,2026-05-07 03:23:53,25121.81
1179,410,2024-10-18 07:32:18,29416.79
773,422,2025-08-16 23:37:03,30804.95
871,409,2025-06-24 14:39:57,75462.92
655,449,2026-02-26 22:58:20,34508.95
1342,404,2026-01-28 05:55:29,12662.04
1113,431,2025-05-16 13:07:12,42302.42
587,417,2026-07-14 08:38:15,85446.63
1363,448,2025-05-16 20:11:59,65146.95
718,411,2025-10-02 09:18:38,81680.28
1060,410,2025-08-05 09:49:59,11591.02
1227,413,2026-04-10 23:24:17,9243.88
1427,404,2024-09-24 00:02:29,32676.09
863,413,2025-04-04 23:10:39,72824.62
951,432,2026-06-29 08:31:50,51834.12
679,437,2025-08-17 20:43:06,31877.25
1323,433,2024-12-27 02:39:29,92394.77
561,415,2025-07-08 12:14:49,94655.22
577,438,2026-01-10 19:05:19,10481.74
943,446,2025-02-25 20:34:05,18128.81
1333,413,2026-04-04 20:02:52,45483.71
639,416,2024-11-16 08:37:39,68432.48
1034,439,2026-05-05 09:39:12,85264.25
1226,410,2025-11-24 09:00:36,49991.72
651,450,2026-05-13 02:43:59,39987.49
1237,440,2024-10-26 03:45:13,26479.18
1437,426,2025-02-19 11:14:09,89016.17
974,432,2024-10-01 11:49:42,43795.78
1072,450,2026-06-08 21:02:31,63204.43
1375,423,2024-10-31 08:15:21,18903.95
1054,441,2025-05-19 04:57:39,7125.37
670,449,2024-11-09 00:21:52,61753.49
1254,410,2026-08-02 08:18:24,29260.02
1119,409,2025-11-09 18:29:14,99099.85
575,423,2025-10-25 11:02:45,67741.45
1185,444,2025-08-06 05:01:58,26723.3
1454,434,2025-02-20 00:21:35,3299.9
702,410,2026-07-17 14:17:32,22197.21
1428,418,2024-11-14 17:23:00,40759.98
668,418,2024-11-02 10:32:17,69171.16
940,449,2025-03-05 17:34:18,74999.23
854,430,2026-05-19 13:10:31,61086.01
938,407,2025-09-04 00:10:24,92568.39
1192,406,2025-06-22 00:44:18,1764.21
1075,441,2024-08-17 03:18:30,55098.33
1382,418,2024-12-23 08:35:46,46192.84
534,438,2025-04-30 17:34:12,34884.28
701,410,2025-12-04 00:51:09,30346.22
1367,424,2025-11-01 13:58:13,82568.86
632,408,2026-02-15 01:04:24,99520.92
975,444,2025-04-04 06:10:25,9049.87
1483,420,2024-10-01 19:02:39,84816.76
977,416,2026-01-19 05:41:10,10453.48
1322,406,2024-09-22 12:07:42,89181.24
1219,447,2025-07-07 01:13:48,1740.84
1209,422,2024-10-10 12:39:59,45116.92
867,444,2025-03-14 13:30:36,60466.4
743,420,2025-07-19 16:30:09,50753.72
1318,424,2025-09-27 20:40:12,19476.87
860,424,2025-03-04 00:56:51,80098.68
527,431,2025-11-30 02:49:59,72509.2
1053,403,2024-08-09 10:35:43,39585.43
1059,443,2024-11-04 14:35:01,32926.98
1413,431,2025-02-11 10:53:05,69810.33
1399,442,2026-02-15 07:42:28,13270.51
931,440,2025-09-18 22:39:36,21489.97
1471,434,2025-06-22 19:06:47,58032.45
1194,409,2025-08-18 19:27:56,23225.28
1496,433,2025-11-05 22:12:30,64422.92
811,401,2025-01-29 21:16:17,10022.85
1252,447,2026-07-03 09:03:30,52267.87
827,449,2025-03-26 20:35:16,7506.54
1284,429,2026-05-10 04:27:48,70729.02
1255,433,2024-12-05 14:02:24,42187.11
1337,436,2024-10-09 16:29:03,8103.3
1359,447,2025-11-27 05:44:32,25985.86
525,439,2025-10-29 01:46:11,48000.12
540,402,2024-08-27 16:19:06,22231.5
1441,431,2025-12-04 01:07:00,21134.97
1087,424,2026-04-06 04:49:47,22801.93
760,435,2025-01-21 10:56:16,14411.97
1280,417,2026-01-12 15:11:05,89428.96
703,412,2025-09-30 12:23:38,65713.77
1218,406,2025-01-22 03:16:12,31208.31
832,430,2026-04-18 14:07:53,78615.58
809,410,2024-10-17 06:19:56,34812.94
577,410,2025-10-06 17:28:43,48258.92
1239,426,2026-03-04 14:50:45,62803.53
1423,406,2024-10-08 09:41:14,95495.16
1342,432,2025-12-04 05:14:59,56933.87
589,411,2026-06-19 06:57:06,46920.78
1089,442,2026-03-05 23:51:13,53378.23
1206,427,2026-06-27 13:53:13,93457.61
658,438,2026-01-10 15:54:48,25901.69
541,405,2025-01-22 12:34:29,90189.98
701,401,2025-07-05 08:47:55,9309.79
1498,422,2025-10-09 10:22:22,87945.87
1443,402,2026-02-01 10:09:39,33239.09
636,423,2025-10-19 13:15:56,13730.07
558,408,2026-05-08 13:55:23,50944.18
808,438,2025-06-23 14:08:05,19090.91
880,416,2026-06-22 10:55:39,24357.01
629,436,2024-09-05 17:15:22,65226.45
574,440,2024-10-18 09:23:14,23366.38
942,444,2025-01-07 14:39:51,72813.35
633,427,2025-01-11 04:40:24,18296.53
914,423,2024-10-25 01:35:33,66516.73
775,408,2025-09-12 13:02:21,29031.67
998,448,2026-04-11 22:39:08,42195.68
1487,450,2024-10-14 01:28:03,14922.74
670,416,2025-03-03 01:18:06,41811.82
689,436,2026-05-05 11:48:56,38913.2
1213,449,2026-01-29 09:26:26,17692.55
954,442,2026-04-15 03:37:02,97708.38
725,427,2026-01-30 08:13:50,55356.61
878,421,2025-11-19 01:34:21,19887.21
1340,415,2026-04-02 04:36:59,62956.73
633,421,2025-06-19 20:55:42,91037.28
1299,431,2026-07-23 10:57:21,26923.32
1062,441,2024-10-25 03:11:58,31865.54
813,441,2025-08-17 19:16:46,17811.87
617,448,2025-09-25 12:37:37,2299.62
572,424,2025-12-29 01:11:18,96538.27
1180,439,2024-10-16 02:16:14,71423.28
680,434,2025-05-06 10:49:56,53186.32
582,423,2025-08-15 19:45:01,36067.25
682,418,2025-12-07 04:23:16,21380.2
1135,408,2025-05-28 12:26:02,2917.16
629,448,2024-09-14 05:32:18,56540.61
994,409,2026-06-04 23:50:47,1228.29
852,403,2024-10-18 22:40:16,36284.7
1061,415,2025-03-13 11:53:26,68623.19
840,448,2026-07-09 04:58:56,45864.77
945,430,2025-04-16 08:47:19,76484.39
1266,438,2025-08-21 04:01:50,32373.35
1119,408,2025-02-22 11:39:04,86488.62
1333,421,2025-05-16 11:08:51,70323.59
629,446,2024-12-16 02:55:50,91522.29
853,425,2025-10-27 19:11:35,54365.71
1324,439,2026-05-06 22:41:45,80798.11
611,412,2025-10-31 17:05:52,8156.56
1343,405,2026-06-18 23:33:22,50785.87
732,417,2025-04-22 01:50:16,99156.15
1387,439,2025-11-27 16:41:55,30119.84
1241,414,2025-02-15 23:47:21,71606.88
1488,435,2026-05-26 16:13:18,64873.66
805,446,2025-06-15 05:38:04,57697.89
1082,428,2026-02-08 09:07:21,33655.42
781,431,2025-10-09 05:07:16,59984.69
921,443,2025-11-16 14:30:40,58636.02
1332,446,2025-12-04 10:20:05,98440.95
1314,423,2025-09-26 21:39:37,91624.02
956,436,2024-11-18 11:00:43,6098.75
1088,429,2024-09-10 21:06:00,53764.28
780,435,2026-01-08 12:20:21,65737.11
761,407,2025-06-09 05:44:35,89132.13
647,416,2025-02-10 16:55:15,62094.21
843,428,2024-11-16 09:57:00,40580.98
1320,413,2024-12-18 18:27:56,52103.56
1486,405,2026-03-04 04:41:59,76208.98
1422,407,2025-08-08 19:50:15,52030.12
1049,409,2025-02-27 08:59:54,88940.33
529,446,2025-08-20 20:29:11,2108.18
913,424,2026-05-24 15:08:50,3611.89
860,416,2024-08-31 01:06:17,33392.95
616,408,2025-12-03 00:44:37,58763.71
798,432,2024-08-21 20:53:01,74578.15
613,432,2026-06-09 06:18:13,52948.16
785,432,2026-07-05 10:02:37,84058.23
1445,419,2026-05-06 23:38:21,52867.13
1485,448,2025-05-13 00:45:57,37299.96
1065,444,2025-03-22 03:02:52,87760.55
981,422,2025-12-19 21:18:40,8005.43
1330,442,2025-01-25 08:40:41,78660.69
655,430,2025-09-04 18:36:37,88539.39
763,423,2025-06-16 22:24:06,62048.91
894,424,2024-12-31 04:51:23,42668.5
1023,412,2025-10-28 13:35:56,24175.01
1272,412,2026-05-18 05:39:23,6964.19
508,422,2025-04-16 17:51:59,35234.27
1208,404,2026-02-19 22:09:35,99615.21
946,429,2025-10-10 08:05:15,75207.62
1173,407,2025-07-31 13:47:53,79413.09
1117,440,2025-01-23 08:23:23,76518.11
1472,409,2025-09-19 17:33:10,11018.35
996,425,2025-07-29 11:13:43,17636.68
828,414,2025-12-05 01:23:16,29413.36
1135,440,2026-03-27 08:41:33,90125.28
1146,404,2024-11-12 02:00:24,56985.4
1004,440,2025-05-16 15:17:41,18922.26
650,434,2026-04-28 16:25:54,22598.53
1052,442,2024-10-29 13:12:26,57654.53
588,401,2026-04-26 06:16:41,17735.64
1288,416,2025-07-03 07:39:40,88142.9
858,424,2026-07-17 08:01:52,34419.14
813,443,2026-05-07 19:58:20,63498.09
1058,441,2025-03-09 23:25:43,84032.98
685,414,2024-09-06 21:16:29,32877.94
1340,439,2025-02-24 15:50:48,68712.25
718,426,2024-12-03 10:47:03,27590.17
529,445,2024-09-07 07:26:20,73899.97
540,446,2024-08-29 06:40:13,86487.01
1010,428,2024-10-22 18:01:53,92021.79
1127,410,2024-10-17 22:41:26,83667.73
1172,416,2025-05-29 09:10:04,76452.65
1179,450,2025-12-10 17:23:46,98605.42
1114,449,2025-03-01 12:19:26,82419.06
1196,412,2024-09-05 14:04:42,58910.81
1093,411,2025-12-09 12:11:58,91147.82
1125,439,2025-11-04 10:45:20,23177.48
1148,408,2026-03-21 04:58:50,89252.09
1053,403,2026-01-18 04:47:54,56439.04
1075,433,2025-10-16 10:55:06,56014.4
1255,408,2025-07-12 00:05:43,20561.5
1110,448,2025-08-20 12:42:11,70681.84
982,448,2026-02-19 04:04:48,23678.5
1379,433,2024-09-25 00:23:11,84939.78
1205,403,2026-02-27 04:31:10,76826.03
1158,442,2025-09-02 02:53:14,78667.78
1208,450,2026-01-02 15:54:16,72728.25
1142,402,2026-04-18 08:24:24,88689.44
1494,441,2026-06-15 19:42:28,61747.69
1426,422,2026-06-19 19:58:15,65495.77
1494,401,2026-07-31 11:55:18,70474.17
1344,450,2026-05-24 13:26:52,34715.11
1215,433,2025-11-02 10:32:15,81617.1
610,414,2026-05-31 17:42:55,51962.95
1061,407,2024-10-14 19:27:46,43313.51
925,426,2024-08-20 04:53:42,13347.96
1469,437,2026-05-08 05:40:36,90709.78
1196,438,2025-06-21 03:02:11,57250.73
977,442,2025-08-06 05:36:03,35196.73
895,439,2026-03-31 22:39:49,75264.24
1429,406,2026-05-28 03:03:40,78992.39
1033,438,2024-12-26 07:04:20,85447.67
637,402,2024-12-18 17:19:11,72752.03
1153,433,2025-01-11 08:39:34,2144.62
1276,434,2025-04-14 09:30:56,23959.56
971,429,2024-10-06 22:38:14,37098.17
1045,407,2025-03-31 12:00:08,63133.49
1298,425,2025-02-22 20:01:41,6035.9
989,413,2025-08-20 01:26:57,16683.83
665,444,2025-04-13 20:49:39,85560.79
591,446,2024-11-21 04:59:40,40152.56
843,436,2024-11-15 20:04:41,87156.68
1195,404,2025-06-11 05:53:24,55088.36
675,405,2025-10-14 19:11:57,51649.58
1368,450,2024-08-16 12:08:37,92110.94
655,428,2025-12-06 08:06:34,64940.08
1393,430,2026-05-14 22:12:28,19898.19
1401,406,2024-08-18 14:30:26,48738.27
925,411,2025-10-04 09:17:04,66523.53
1445,450,2026-05-30 00:01:20,30057.56
1073,420,2024-09-05 22:12:14,11175.89
1155,417,2025-03-08 15:47:15,7882.08
1437,419,2025-08-17 09:02:32,4708.67
1127,422,2024-08-17 04:34:20,48581.64
851,413,2024-11-01 20:02:21,27844.0
684,416,2024-12-06 03:35:08,17117.29
997,440,2026-02-26 07:56:43,13342.21
941,410,2026-04-03 09:09:37,8523.54
1283,438,2025-03-12 10:33:51,29538.97
1484,405,2024-10-15 23:34:19,28864.06
1353,413,2025-09-24 19:01:37,67288.11
1008,433,2025-05-13 17:06:18,9680.4
656,425,2026-02-08 13:43:28,48774.13
803,412,2025-11-18 04:43:32,60510.32
751,403,2024-11-14 00:01:19,1747.68
686,411,2025-01-17 20:26:08,76681.94
965,413,2024-10-09 17:28:26,82975.38
869,419,2024-08-15 10:27:30,93201.51
1380,418,2026-06-18 15:30:14,72220.07
676,427,2026-08-04 19:29:59,94697.91
780,424,2025-02-14 14:23:28,97163.54
592,423,2025-06-01 02:57:35,68883.47
1257,439,2024-11-14 22:07:43,2264.0
540,412,2025-01-17 05:03:29,95057.65
1151,408,2025-05-05 21:40:05,98804.64
513,438,2026-06-14 10:50:25,11569.91
731,403,2024-12-03 18:56:42,19842.35
804,407,2025-10-15 00:40:25,9772.85
1439,431,2025-12-08 13:08:20,28450.02
650,418,2025-02-15 21:53:57,92554.35
581,444,2024-12-02 23:20:48,68083.2
825,424,2024-11-25 07:37:49,34977.26
616,435,2024-10-20 06:54:05,70491.44
666,417,2026-07-22 18:46:22,91693.98
634,410,2026-04-29 21:35:13,30868.94
573,439,2025-12-23 08:41:10,15774.42
1323,443,2025-07-06 17:16:02,43781.99
924,432,2025-06-29 02:47:01,19599.88
669,434,2025-10-03 01:15:00,96063.47
715,438,2026-07-16 00:54:29,57865.67
1109,447,2025-05-07 14:50:25,59244.63
974,434,2025-02-20 15:32:34,53424.89
1232,424,2024-10-15 23:28:01,92541.03
529,438,2026-03-09 10:25:52,53932.63
877,409,2026-05-06 03:38:52,23589.56
1034,450,2024-11-20 16:32:46,86225.94
672,444,2025-10-29 00:21:59,79065.46
739,448,2026-02-01 15:55:54,24619.82
793,440,2026-01-28 09:38:51,97534.65
504,432,2026-02-15 20:15:32,49848.07
1177,426,2025-09-04 09:39:46,96665.03
1275,404,2026-04-10 03:43:55,75531.0
629,445,2025-11-03 05:01:34,32038.26
970,417,2025-09-20 03:30:31,82224.49
1446,427,2025-02-28 21:43:14,98860.99
918,433,2025-10-28 08:13:31,65487.3
1122,449,2024-10-04 19:49:23,68104.8
1466,409,2026-04-26 08:21:59,87173.68
1484,430,2025-12-30 03:53:02,39870.67
1223,446,2025-03-04 03:38:27,44780.07
1402,441,2025-01-28 11:46:22,75096.5
709,441,2024-10-23 06:50:58,58780.78
1218,450,2025-05-25 20:45:31,81441.18
1108,438,2025-11-24 20:35:12,3404.9
603,424,2026-05-10 16:32:20,56672.18
1049,437,2026-03-17 13:48:29,73573.58
1127,433,2024-11-19 07:40:30,68182.83
1130,430,2024-10-05 14:36:37,49949.32
1312,420,2026-04-06 23:50:58,85854.48
1225,435,2026-05-08 21:43:43,16501.52
964,413,2026-01-13 04:47:55,69557.11
723,439,2026-06-06 03:17:34,56903.32
1316,442,2024-12-04 14:26:22,49224.55
501,404,2026-04-11 09:05:58,99252.47
1305,443,2026-01-06 19:59:25,67966.48
550,442,2025-01-19 08:22:27,73499.79
527,424,2024-09-21 23:40:04,20410.17
1128,409,2024-08-08 07:56:21,79549.89
1076,444,2024-11-28 18:48:04,53057.65
960,405,2025-05-14 06:45:32,69716.66
735,410,2024-12-21 10:24:46,84086.8
1258,424,2025-12-11 15:45:49,66409.7
1249,431,2025-07-31 06:45:27,34722.04
1078,417,2024-10-21 16:04:49,39607.25
932,420,2026-03-27 08:12:13,12924.21
780,411,2025-12-11 10:15:11,34210.33
578,445,2025-07-29 13:51:44,10143.13
1294,430,2026-05-16 10:21:33,16477.93
1471,446,2024-08-28 14:57:02,23383.23
1026,414,2025-11-29 03:44:44,94454.93
861,425,2025-07-15 00:09:57,89166.43
806,419,2026-01-17 10:37:17,88351.96
830,416,2025-03-25 00:29:25,45911.9
1186,401,2025-06-20 09:07:50,73577.79
1084,444,2026-08-04 06:19:16,5979.44
866,434,2025-08-11 20:26:20,17153.52
950,445,2025-03-15 06:19:45,6720.69
971,438,2026-01-10 05:12:42,47912.69
529,406,2025-12-06 05:22:41,83415.13
637,444,2025-03-25 10:26:51,90765.58
865,445,2025-05-27 02:49:30,71108.41
549,433,2025-03-19 21:56:01,13889.65
1266,445,2024-08-26 15:02:55,25040.15
925,433,2026-03-14 00:36:06,20058.55
1053,429,2025-02-13 07:36:18,82166.11
539,437,2025-02-01 09:40:09,30843.56
899,403,2025-04-20 12:51:31,91828.17
530,450,2026-06-29 04:13:41,48667.52
1007,421,2026-05-02 19:41:07,4663.01
1089,416,2026-07-29 03:42:51,79011.99
1419,446,2025-04-30 17:11:21,16390.27
877,430,2025-07-04 14:21:32,1791.32
1240,422,2025-06-08 22:51:42,90629.62
1449,435,2026-01-20 20:35:07,93355.24
889,436,2026-07-24 01:55:24,51708.64
843,404,2024-12-16 22:55:18,20142.76
1032,426,2024-11-25 12:34:03,68996.7
704,413,2026-04-25 09:47:26,88559.5
890,433,2026-06-16 06:13:04,15097.73
915,401,2026-02-10 03:40:04,7718.33
826,409,2026-01-17 16:11:13,68393.17
1494,409,2026-07-12 13:02:33,10299.44
1155,409,2024-12-12 10:31:18,29883.71
1417,449,2025-04-15 08:24:34,21558.28
558,442,2025-12-17 07:56:45,699.65
1111,423,2025-04-29 06:38:54,69672.2
1465,433,2025-01-27 17:34:27,54922.76
619,411,2026-01-17 11:55:35,71327.45
1299,450,2026-01-28 00:11:57,31913.86
1313,430,2026-07-10 11:48:55,6026.5
1212,412,2026-03-13 16:39:18,63512.08
1140,421,2026-03-26 16:38:19,7013.34
507,411,2026-03-03 10:27:46,94331.56
651,448,2025-02-19 12:55:02,14060.9
1130,427,2025-10-18 11:12:17,65807.27
604,419,2025-08-11 07:40:22,80163.72
594,424,2025-01-17 16:02:02,46505.9
955,420,2026-02-07 07:14:49,54184.48
1430,427,2024-09-05 07:51:03,4830.1
755,442,2024-08-30 09:18:25,88565.08
706,413,2025-07-09 03:24:53,5310.82
847,414,2025-10-21 05:44:17,37276.88
953,404,2025-11-15 18:22:53,51981.63
949,403,2025-04-22 13:32:45,23114.8
1369,432,2026-05-07 03:01:14,91996.12
939,410,2026-06-27 03:22:10,2068.34
1445,412,2026-02-14 12:19:56,89289.3
1208,410,2026-07-05 01:06:46,29980.91
1279,445,2026-04-09 09:16:26,25031.34
648,446,2025-01-14 02:00:59,99132.14
649,410,2025-03-31 02:43:23,11217.18
1371,420,2024-12-11 23:38:05,37294.92
1056,413,2026-06-04 21:31:14,21946.28
825,408,2026-05-25 06:12:28,39122.26
1112,415,2025-06-02 19:22:35,6258.53
931,434,2026-01-13 06:42:17,7210.42
1483,428,2024-09-06 02:10:16,83366.42
1074,401,2026-04-12 16:39:09,32940.77
838,431,2025-09-08 22:06:32,9422.5
790,441,2025-03-31 02:35:07,60862.23
517,441,2025-11-13 01:46:13,3293.78
1265,414,2025-08-27 06:37:57,23980.18
1173,419,2024-08-24 16:10:41,69341.61
1489,411,2024-09-03 03:15:35,29642.39
889,415,2024-12-30 15:09:31,6935.96
1042,433,2026-01-16 22:26:43,31650.14
560,407,2026-02-14 21:09:28,90069.06
689,441,2025-11-13 10:54:35,99742.99
719,411,2026-02-22 16:09:46,77058.17
854,450,2026-07-30 01:27:27,10706.67
1093,439,2025-04-25 11:17:11,69184.19
880,443,2025-07-15 20:25:19,70165.75
1395,402,2025-07-14 13:39:29,6752.1
1172,448,2026-01-06 18:58:06,54048.83
1226,412,2024-11-02 09:40:12,73215.91
1393,438,2025-05-10 06:35:29,93571.1
1392,421,2025-08-25 14:56:19,7681.92
1223,402,2024-11-11 06:59:28,65471.94
772,412,2024-11-22 12:35:14,35904.66
616,449,2025-12-03 21:45:53,74037.64
1207,413,2025-06-02 18:19:57,63647.22
1072,447,2024-10-27 02:46:23,14649.65
951,421,2024-10-27 10:43:14,63603.88
591,449,2024-11-29 15:19:07,94899.47
788,422,2024-08-09 22:36:18,94206.01
902,440,2026-08-05 03:52:59,8800.8
887,428,2024-12-28 15:48:01,99086.79
841,407,2026-02-04 14:28:07,50296.49
827,413,2026-01-09 22:24:19,85738.6
906,434,2024-08-27 11:58:59,65450.59
893,411,2025-08-07 01:21:51,24011.02
596,406,2024-09-06 09:08:38,84378.03
796,415,2025-10-01 21:07:05,66392.9
1239,448,2024-09-15 07:10:32,97393.53
815,408,2025-11-30 02:14:33,39523.64
932,442,2026-06-27 15:04:30,92065.04
1190,427,2024-11-16 00:39:05,98599.38
1222,436,2025-10-31 17:55:03,86058.82
1172,439,2026-05-31 07:44:54,62438.79
633,450,2025-02-16 04:09:11,90960.16
772,442,2026-04-14 18:52:00,59829.89
698,429,2024-11-20 01:50:27,55419.23
1208,401,2025-12-12 22:28:47,68183.72
1485,401,2025-10-11 09:38:51,65149.43
670,442,2025-11-27 04:43:22,47306.39
1111,415,2025-06-23 15:23:25,70547.69
1357,424,2025-06-01 07:55:17,77270.44
1428,404,2026-01-16 01:42:30,66379.01
1382,446,2025-04-05 15:48:24,44490.49
1082,434,2025-09-17 23:03:33,80136.57
1289,418,2025-10-17 19:42:43,14517.69
719,432,2025-11-26 21:19:03,1429.32
1154,418,2025-07-19 04:58:33,97271.66
1275,414,2025-06-07 20:35:27,56532.89
1382,435,2024-10-29 08:29:35,52071.42
1010,439,2024-08-20 00:33:04,91697.56
1320,425,2026-01-31 07:33:08,71185.94
826,405,2025-06-28 05:12:14,83159.04
1129,418,2025-10-18 17:30:44,69367.53
1187,425,2026-04-01 05:57:37,12701.53
1150,409,2025-09-09 21:58:25,15523.88
837,426,2026-06-16 05:10:01,14508.28
