Order_Id,Product_Id,Quantity,Unit_Price
4050,256,1,11637.96
1022,228,1,36829.19
3766,282,4,13504.76
2804,268,2,35987.85
2743,218,2,18318.87
5013,226,3,7357.57
1033,207,4,40927.57
5964,240,1,17303.44
4475,242,1,8656.11
3690,241,2,3588.26
2304,219,1,39071.31
3586,261,2,25153.77
3094,219,1,45081.65
1391,270,2,37364.07
2897,233,2,37327.69
4616,254,4,28995.98
4367,251,3,48446.31
4627,251,5,34817.12
2009,291,2,26669.75
2673,259,2,6630.29
5151,249,3,47526.03
5541,229,3,46239.82
3525,253,2,30496.8
5998,267,2,4154.67
4672,268,1,13828.23
4442,202,4,32571.99
3993,286,5,37224.39
2649,261,3,47738.09
3559,230,2,15936.58
2935,280,2,18034.37
2904,242,1,39700.25
3146,290,1,7826.16
4265,205,4,38010.8
5185,282,2,23334.53
2888,276,4,40580.47
2051,290,1,44868.01
5559,267,5,35293.98
3761,213,4,6961.49
3392,229,2,42922.97
1798,230,3,22793.88
2881,280,1,27012.25
5172,282,1,37882.21
3378,262,1,35990.21
2471,226,1,16811.89
4104,201,4,26662.75
5252,235,3,7350.41
2260,259,5,39008.65
1816,265,3,1130.31
3303,238,2,41404.61
3499,264,3,5982.97
4286,281,5,42791.76
1240,292,1,20114.61
1930,231,3,30343.39
5169,281,3,13703.33
5594,239,3,25821.63
4339,298,1,7707.81
4181,288,3,8730.16
2273,211,5,32359.09
4403,294,2,28796.38
2461,298,5,25189.34
3965,286,2,27316.1
2248,226,3,10180.76
3603,281,1,11288.34
5409,264,3,13985.49
2559,286,3,34135.55
1084,259,5,49472.5
4026,297,3,24940.22
5791,266,4,6144.93
1885,288,3,44975.03
3112,247,5,49274.14
3813,242,4,12776.44
3150,295,2,7143.08
3159,273,3,39994.22
3919,295,4,38946.01
2934,213,5,19820.42
4005,204,2,43596.93
5001,299,2,26085.21
3027,278,1,4081.26
3312,224,4,41492.79
4498,217,3,34255.46
2561,286,4,30663.7
3363,297,4,23674.57
5461,242,5,29012.72
1131,216,5,38956.31
3125,226,1,35969.05
4930,261,3,7208.11
2938,259,5,7063.78
1328,296,4,11645.31
2907,291,2,41917.28
4244,272,1,2244.61
2657,235,2,7473.42
1505,282,2,15579.27
5530,269,5,24863.34
3076,259,1,39446.52
3851,231,1,12624.88
2097,250,4,17886.49
3105,299,5,46493.25
4162,237,3,45261.45
5152,257,5,30484.57
5710,260,5,11963.33
3295,205,3,49007.54
2291,218,5,22555.27
2391,238,4,34830.19
5316,265,5,23680.46
3627,292,3,21749.57
3192,234,5,46685.95
1665,247,2,39730.67
4221,245,1,7218.79
4932,262,1,21549.5
1016,225,3,34298.04
3575,275,1,19886.92
1413,293,5,934.08
5677,212,2,39156.91
1460,287,3,24522.79
1704,229,1,4282.76
5759,268,1,47964.16
5500,300,2,5197.87
3255,209,2,43708.09
4443,204,5,31190.97
2686,275,1,41440.63
4028,247,5,1611.75
5045,275,3,9376.32
1364,289,1,47815.01
5180,204,1,19615.06
5001,286,4,24496.49
4483,209,4,32482.87
4376,291,1,41304.56
5962,259,3,35109.58
5139,287,1,8523.96
3952,261,2,12367.39
1541,227,2,4260.59
2814,223,1,32606.19
4580,250,5,44328.26
4091,248,4,16276.05
5428,291,5,21768.77
5070,300,5,4409.13
4679,230,3,31050.92
4475,222,2,6461.5
4766,222,5,6435.4
2922,258,1,36580.11
1763,251,2,21601.52
4908,276,3,27190.28
2841,238,5,29945.39
3078,274,2,31100.21
1966,262,3,1856.22
4792,297,4,29605.58
1903,268,1,49645.33
5397,282,4,47358.5
4766,214,1,35113.07
1887,285,4,7533.03
5850,285,2,11794.48
4961,235,1,33990.29
3302,284,3,25961.9
1718,298,5,283.9
4592,274,3,49003.0
1742,213,1,34239.64
3643,225,5,48213.24
5500,213,3,16452.33
1809,278,2,3504.03
3674,203,5,27171.92
2509,229,1,19902.2
4946,224,2,7179.21
4778,291,3,40425.24
4364,282,5,20310.95
1816,289,2,670.47
2219,281,5,14672.0
2846,213,3,31382.32
5706,266,2,22060.03
5445,226,2,7125.55
4402,289,2,37384.52
2259,284,5,21763.5
5695,234,4,46897.38
1419,255,3,10166.34
2124,238,1,9417.77
1127,269,3,19960.25
1877,248,3,23864.78
1578,299,4,32192.77
1402,262,5,29167.26
2587,293,4,27861.32
4698,236,3,38965.59
5548,209,3,17481.12
2269,297,4,18244.86
2416,228,2,12593.89
2241,271,4,10833.46
3614,277,4,23105.3
2281,253,5,38770.18
3943,222,1,5965.16
2839,270,2,29450.92
5445,252,4,23616.43
5449,284,1,12497.83
1819,246,1,13054.9
3497,277,2,7308.32
2314,211,3,46832.2
2631,216,4,22658.92
2310,201,5,2968.29
5210,267,3,25367.96
2083,280,2,14719.74
4905,220,3,42300.31
1586,218,2,18515.93
3819,277,3,34364.75
3173,253,3,33110.84
5422,243,5,3497.67
5776,248,2,8038.6
2959,236,4,31349.61
3658,279,1,25277.75
4551,280,4,44494.57
5742,264,4,11618.28
4983,242,2,1953.15
2210,295,3,38705.15
1822,266,1,43189.44
1991,207,2,33531.79
4816,259,1,32847.2
2954,235,4,4555.62
4097,267,1,9491.09
3468,260,4,6951.9
2581,243,4,1915.5
4264,245,1,20693.3
3957,250,1,31433.92
2922,267,3,23891.6
2426,258,1,36175.32
2266,273,1,3477.3
5803,259,5,35476.53
2098,277,3,39081.62
1706,256,2,15227.43
3328,255,3,21947.37
3655,293,3,49479.36
3291,261,5,26506.68
2178,290,2,27415.92
4805,267,3,47456.1
5988,247,4,22019.01
1638,258,2,15916.45
1176,256,2,31852.55
5199,228,3,24309.6
3291,250,1,10012.9
1481,255,1,1913.25
5485,261,5,21089.39
4128,242,5,45033.91
2720,300,4,46330.26
1876,290,2,1171.38
1775,272,4,14353.8
2461,258,5,15630.43
4217,257,1,43803.0
4916,250,5,37798.24
5160,223,1,9624.02
3955,239,2,36278.22
5699,235,3,14598.98
4840,248,5,43130.3
4961,234,5,20232.62
2667,280,1,24575.39
4501,282,4,23397.29
1304,290,2,12058.77
1766,275,1,47291.35
5616,210,5,2810.0
2844,270,3,25541.49
4628,235,5,42550.62
3560,282,5,17341.43
2553,233,2,2931.23
4522,211,4,12647.29
5479,279,3,6277.72
4158,231,2,19642.07
5555,289,5,15048.34
4274,226,2,27914.2
5658,263,4,17054.34
4897,292,5,27864.71
1976,289,2,15064.96
4137,202,4,48314.23
1694,244,5,35169.77
5373,282,5,12846.7
1104,249,3,3805.49
3999,299,1,7502.3
4971,229,1,42651.79
5983,274,3,32750.12
2896,232,5,21188.95
4472,270,5,35673.4
3341,258,3,40960.81
1423,204,2,41325.98
2506,253,4,4960.48
2485,238,5,14692.94
4329,215,4,37457.21
2026,230,1,35092.44
3937,278,1,28033.72
4961,256,4,32255.7
2134,286,4,13217.1
1231,255,1,10782.57
4876,204,2,33756.78
1314,283,4,43652.62
4798,230,1,24673.96
1136,222,5,914.34
5555,206,1,14390.27
2570,226,4,21340.05
1857,222,5,33199.7
5167,265,3,48693.43
2298,263,3,35313.0
4987,261,5,32836.27
3954,290,5,3826.07
1603,295,4,42621.22
5289,280,1,30041.6
1195,233,5,16759.3
4292,242,2,1186.82
4267,251,2,29904.79
2705,248,3,6441.98
1232,220,5,10681.16
2836,235,5,24039.24
2220,298,4,30425.72
4902,254,5,29066.14
5953,264,5,37355.82
2163,232,3,13479.75
4921,292,4,35466.36
3524,245,2,12605.0
5658,270,3,33570.98
5472,212,5,11489.51
2886,261,2,46383.39
2804,215,4,28611.05
3825,275,4,3823.76
3984,279,1,16260.21
1697,215,4,44938.6
2090,217,5,19715.81
3961,274,1,37588.47
5579,281,3,32023.29
1077,262,5,42553.76
3274,224,1,7300.47
3349,216,2,24855.85
2977,206,4,41066.74
2315,282,2,30767.7
3678,283,2,43698.73
5761,244,3,41237.05
1209,290,3,48519.48
2418,249,2,43829.88
1049,263,1,28136.93
4267,232,5,20216.5
1339,281,2,27268.49
1229,263,1,31042.39
4951,205,2,7221.53
2597,300,2,44091.92
3614,277,4,13162.46
1420,237,1,27862.24
5388,231,3,42918.8
4510,295,2,47582.77
1102,257,2,4947.59
2896,280,5,35307.4
1613,283,5,16430.99
2837,223,2,40879.71
3180,243,3,18514.83
1568,234,4,43336.16
2867,203,4,7177.66
2674,295,1,43301.03
5298,205,4,17533.24
5388,261,4,37417.2
5362,298,5,2103.15
2113,281,5,34781.88
5138,243,1,16808.08
2630,298,5,10201.31
5691,269,2,36964.7
4574,268,1,16199.71
1757,243,1,28131.91
1669,284,3,33020.35
3103,218,1,3249.64
5000,237,4,15525.88
5565,257,3,47022.43
4712,224,1,36582.46
5309,297,3,26988.54
2545,277,5,14322.03
2225,245,3,49457.65
5204,293,5,43508.82
1089,299,4,24261.95
5204,245,4,47499.5
4188,222,4,23148.95
2001,290,1,23193.63
5246,295,1,43002.52
5678,284,2,42994.13
4682,295,4,14395.26
2094,287,3,8050.01
1985,224,1,44101.19
2249,208,3,29408.38
4104,233,5,31291.84
2956,278,3,27512.2
3681,226,4,42904.45
1416,298,4,34866.47
4805,294,2,15127.1
2793,215,3,21417.85
5697,283,5,16822.01
4525,258,3,19581.59
1081,243,5,7783.51
3021,241,4,13302.28
2890,261,5,34758.68
1834,202,5,14693.24
2062,234,2,29210.87
3418,228,3,44183.73
3163,263,2,32006.63
1811,236,2,17812.89
1638,243,3,36508.55
5802,288,5,39258.58
5831,288,2,4161.58
1848,211,5,21261.48
2732,202,5,32228.17
1694,236,2,28070.21
1470,274,4,16539.66
2765,295,4,17477.61
4339,286,1,1765.89
3517,288,4,14229.83
1867,237,1,21066.19
4416,279,3,29261.58
2408,270,4,12826.65
2871,230,2,34725.67
1274,272,2,16912.21
1281,201,1,26859.97
1259,203,4,26754.83
4262,298,5,42671.85
1421,216,4,44118.94
2792,292,5,28866.95
4790,238,4,27991.47
5846,257,2,49518.32
3936,213,2,8648.98
3008,202,2,49232.6
1797,241,3,15021.71
1475,296,1,7562.25
5345,217,2,35657.05
1986,253,3,10431.96
4981,276,3,47627.6
2340,291,1,7928.35
4504,280,5,48877.77
2426,250,1,15571.11
5610,245,4,26264.7
4340,280,5,18898.89
1056,232,4,49451.73
5801,274,4,18987.83
4787,222,4,14497.98
1543,300,4,634.17
5118,287,4,21987.66
1697,296,2,7648.0
5210,260,4,38360.53
3179,254,3,42480.6
4249,281,1,19274.62
5180,263,1,26914.0
4476,283,2,9173.37
4889,248,2,19709.44
1948,266,3,40270.49
5406,250,2,35739.27
1544,210,2,45932.75
5123,223,3,28925.43
1157,220,5,19911.1
5959,278,5,37652.75
2069,216,5,1632.21
3333,299,1,28045.08
4876,270,2,24402.73
3659,233,1,28939.86
1634,226,4,28555.97
5652,293,3,7946.06
5655,260,5,33136.6
5653,256,2,17538.95
2249,278,1,40528.74
3966,224,5,9431.8
4346,245,3,32259.77
3943,290,2,15411.81
5178,217,1,23962.98
1307,215,5,24544.58
4996,300,4,38434.36
4268,275,5,35071.53
2337,294,1,34961.89
1860,254,2,25799.76
3942,206,1,40091.89
5282,205,3,23139.28
2479,206,1,49634.7
4153,220,4,28863.32
3630,300,3,8824.4
5028,206,1,22791.82
5914,232,5,40183.21
3191,245,5,37052.95
5419,212,3,1258.72
2602,246,2,25222.54
2262,272,2,28571.59
5253,250,4,43357.99
1943,244,3,37413.55
4577,264,5,23201.79
1614,228,2,27149.69
3306,212,4,41653.91
2701,205,3,6959.7
2771,230,4,16992.48
2327,233,2,25900.19
4731,250,5,34208.36
3555,296,5,47680.39
1558,293,2,10942.89
2539,300,4,15951.04
4500,253,1,5045.79
4694,220,1,7371.73
2020,222,5,30865.25
3294,226,1,11212.55
2735,241,1,19576.92
3043,220,1,24746.89
1056,225,2,13655.79
5984,204,2,28444.08
5451,235,5,12770.95
2666,259,4,28110.24
4585,226,4,28450.96
1487,289,2,23216.7
4007,273,4,45223.21
2086,298,4,9090.1
5670,290,1,28210.46
2405,228,2,48571.67
4908,263,5,16349.91
5693,209,2,37337.51
1959,201,2,33114.9
1373,231,5,9931.06
2011,203,4,31004.13
2395,269,4,34224.01
3470,249,3,32262.54
4314,272,2,22744.28
4775,281,3,43760.97
3798,207,3,37282.93
2423,270,4,23953.4
1492,261,4,34093.25
1198,247,3,21846.02
4338,205,1,42167.67
1057,277,3,30814.93
2847,255,5,7704.78
2007,206,3,821.35
2077,274,2,31484.11
1527,275,2,39596.81
5790,252,4,36664.79
1109,277,5,33160.85
5473,269,2,46247.96
5886,246,4,3700.27
5034,272,5,37401.11
5704,235,3,19362.5
4039,286,5,35139.17
5126,235,1,38195.39
1499,242,1,18316.26
1553,275,1,4583.48
4006,281,1,42199.69
2193,255,4,13771.92
2837,238,5,6298.18
5555,227,5,31667.42
3911,249,3,36302.27
5383,211,1,2458.53
5849,283,4,7875.7
1640,234,2,14607.23
2483,213,5,10648.64
4715,268,5,41130.58
4579,238,3,19554.32
2873,218,5,3098.08
2618,243,1,32799.12
2495,238,2,24181.16
1098,239,4,30878.06
5114,207,1,42739.07
4239,295,1,13249.43
1190,215,5,46442.1
3558,252,3,46150.32
5141,240,3,806.17
4916,209,3,49307.29
5826,236,3,23842.53
3177,232,5,41984.93
2797,271,1,36153.13
3469,253,3,35892.89
1865,255,1,25688.85
5826,262,5,10970.89
2401,203,3,2563.33
5633,280,3,6819.69
1753,300,2,4348.79
2692,252,2,41719.88
2949,254,5,29463.75
5573,248,5,13249.09
3945,220,2,22353.96
3690,298,1,2565.34
5720,289,3,48648.1
3044,247,3,135.32
2772,236,3,7513.04
2588,276,2,44364.46
2230,218,1,30580.78
1736,276,4,25499.25
3812,208,4,43814.44
3151,296,5,40393.49
4118,269,4,6738.39
2581,221,4,3748.71
4456,227,2,10522.28
3821,294,2,47205.2
2643,239,5,8103.31
1264,247,3,28750.9
2909,277,1,29758.23
1532,223,2,44552.26
1521,272,2,7961.47
3875,284,1,37228.22
5407,226,4,20102.06
1957,205,2,39777.55
5368,226,5,4416.06
5178,224,2,3989.97
2533,297,3,47868.04
5549,283,1,48467.31
1731,229,5,13272.93
2136,285,5,23036.22
3716,277,1,31297.32
3323,232,1,4358.0
3336,224,1,6286.0
2827,263,3,41095.22
4524,249,1,25054.42
1525,212,1,21168.85
4019,286,1,34331.32
4678,260,1,42026.48
1080,202,3,4901.92
4336,245,1,38417.79
1448,237,1,29156.37
3049,264,2,7106.87
3550,271,3,7884.49
4613,261,4,27380.92
5774,262,4,4476.68
5489,250,5,18137.04
5635,265,5,22333.45
5746,256,1,42116.3
2612,233,2,28618.97
3108,246,2,26027.47
2234,275,4,42700.2
3898,213,4,48209.95
2502,262,4,19326.51
1525,237,5,3916.78
1516,286,2,48220.46
2764,242,4,16416.91
5551,242,5,13262.74
3966,203,3,5916.04
3889,212,2,31659.22
5925,209,4,34428.48
3319,266,1,6379.23
2521,210,2,28756.99
1445,226,1,30243.36
2013,256,1,18142.65
4851,237,3,47278.98
1892,204,3,13813.92
2157,263,1,31846.6
5662,276,2,17986.29
1775,223,4,37527.76
5220,252,5,30687.87
3481,219,2,6465.95
2055,284,3,8377.28
1268,208,3,12484.95
5675,238,5,40352.19
3719,284,3,33924.04
3498,286,3,47527.04
2129,272,3,43933.7
1628,203,1,41260.5
2896,237,1,48617.59
2971,260,4,9616.49
4592,266,5,9393.42
5480,250,3,31707.4
3692,244,2,21261.6
1693,279,5,49786.82
4716,225,4,3771.45
4022,210,1,36192.78
2132,234,4,3920.21
4895,295,4,14126.87
3296,292,2,42445.38
3548,220,5,235.84
4754,278,2,49309.03
3696,292,4,16879.05
1739,297,5,24652.78
2045,221,5,15781.76
4125,295,4,43704.84
3946,210,3,44846.65
5767,253,5,6912.46
3275,249,1,21598.2
4897,228,3,35151.24
2001,258,4,7258.6
5239,290,1,29238.45
4797,259,4,15515.77
2013,289,4,47837.11
4055,213,5,28573.61
5618,296,2,45027.45
4307,290,2,39885.0
3355,233,3,40846.73
5822,215,2,10164.38
5254,230,5,24237.64
4165,202,2,9361.63
4457,249,1,26779.22
4598,290,2,3722.15
5710,268,4,16340.42
1692,282,1,9557.82
2323,228,3,31641.73
5220,285,3,15932.48
2617,218,3,8465.09
5099,244,3,16694.02
2365,242,2,35174.94
5301,281,3,49806.75
5757,218,5,45486.97
3077,285,5,6917.79
2793,282,1,44191.5
1654,249,1,5329.52
4295,230,3,46392.13
2219,287,4,21407.93
1427,247,1,30999.46
1155,281,1,38034.55
2767,284,1,47972.18
2594,205,3,17988.7
3869,221,4,48998.11
5575,249,2,6573.0
1852,223,4,14224.24
5009,279,3,48528.29
3725,289,4,43498.88
1770,299,1,21074.9
4046,293,3,18714.72
1117,230,4,46246.68
2612,212,2,3663.93
4422,274,2,819.92
4593,243,4,11010.96
5224,250,4,30069.39
3180,300,5,11672.73
4192,252,5,36466.06
4571,210,5,43610.26
2885,255,1,36523.73
1278,207,2,45820.26
2431,201,3,14358.65
2029,239,5,40624.72
2085,296,3,27102.59
1418,277,5,46098.93
3023,295,5,40559.74
2995,291,4,43967.92
3494,220,2,33007.1
4208,297,1,16853.89
4353,217,2,26625.87
3954,207,4,1646.9
1196,225,1,29820.83
3983,229,4,43113.54
1348,245,5,6489.17
4551,269,4,34878.61
3464,242,2,28419.86
2169,219,1,16528.88
1697,269,1,3751.55
5901,261,4,42073.66
2751,232,3,18165.6
3556,267,4,6394.44
5410,300,2,23981.02
2251,248,1,39133.12
4681,273,2,28150.85
3817,261,5,31664.86
3213,269,5,2826.1
4364,289,5,22752.83
2619,222,4,2467.17
3912,292,3,35491.13
5550,272,5,8760.18
5448,258,5,17169.28
1398,260,4,17298.71
2582,247,3,21421.96
3641,223,3,45553.09
2451,289,2,30992.14
4245,282,5,5999.35
2900,255,3,18811.09
5967,213,2,44769.13
1940,293,3,39919.57
4318,275,4,4775.71
4138,290,1,20139.31
2258,280,2,8058.78
5202,298,5,3377.79
1277,281,3,35633.57
5001,225,5,35750.33
2739,260,5,45256.55
3045,205,2,7252.9
4626,208,1,33622.49
3106,226,2,29462.72
5368,211,5,14441.43
5374,222,4,31441.31
2836,241,1,19721.58
2728,269,1,7990.71
4364,276,5,15484.11
2090,280,1,4807.93
5808,265,4,2966.55
5304,238,4,38059.87
3970,281,4,27140.47
4244,268,5,36328.79
4253,202,1,15173.89
5050,236,5,6693.35
1395,244,4,44607.58
5891,243,3,14453.34
2329,292,5,6863.1
3230,220,2,19332.52
4046,270,1,10110.83
1553,279,1,47573.23
2821,220,4,18011.56
3311,300,5,17673.23
3293,292,3,38040.25
4513,219,4,2565.26
5560,266,5,18746.65
5568,228,4,23133.09
4684,270,5,40651.22
5126,238,3,22054.81
3817,233,5,13555.93
3423,211,1,23964.47
2349,256,1,49252.46
1613,255,4,29093.05
4558,221,4,21837.16
4935,205,2,39943.3
3081,276,4,29868.92
3809,237,4,17840.11
4446,244,5,18442.0
3121,282,4,19813.73
2467,278,1,45847.61
5169,225,2,2754.61
1011,226,5,18456.13
4791,279,4,25815.57
3669,238,4,43191.88
2763,249,5,17889.38
2268,242,5,3421.34
4895,262,4,4774.95
4402,221,5,6767.33
1810,250,1,5172.19
2760,256,4,13627.92
3625,296,5,34033.94
2078,263,5,3995.96
3070,247,2,30829.48
4276,201,4,11582.98
5631,244,1,1086.16
5265,279,5,49912.12
2268,212,4,25463.67
2778,232,3,40858.01
1925,292,1,36459.89
1773,267,5,19150.28
2150,220,5,36284.68
3067,236,5,6020.54
2812,298,1,40891.86
3540,236,4,30140.38
3324,292,2,25541.1
1166,225,4,39088.24
1913,218,3,10275.0
3600,273,5,22559.01
1396,245,1,24996.34
3625,250,1,13734.77
2031,291,4,590.42
5438,293,5,18970.28
2556,295,4,14657.85
5430,217,3,21788.94
2155,204,4,14067.16
3486,255,2,32658.11
3419,234,2,10268.41
2038,226,2,9868.13
4550,258,1,7565.79
2911,217,5,24731.42
3759,248,5,21286.7
1700,254,5,31757.56
1800,203,4,4303.22
5904,274,4,18428.25
2210,214,4,11101.11
5055,252,1,26224.62
4500,281,2,13305.0
3262,215,1,1864.88
5518,286,1,20515.79
3883,272,4,40293.0
4919,228,1,20980.43
2422,274,2,21712.74
4630,263,2,3233.61
2760,221,2,12693.4
3023,208,4,21131.32
3339,226,3,11600.65
3964,247,1,18344.08
2850,214,2,29711.58
2148,232,5,48902.89
1816,254,2,25235.73
1214,272,5,20127.28
3178,213,1,41675.7
2262,299,5,39017.53
4513,287,2,6895.76
5270,280,4,19022.92
5013,231,5,31510.18
3373,201,2,32300.91
3361,226,3,644.9
5875,205,2,23968.75
1274,209,5,5094.46
3448,245,5,41941.3
4010,207,3,30000.34
2690,258,4,42649.18
1284,217,1,28096.68
2513,221,5,49832.33
4100,236,4,42248.68
1696,238,5,43157.01
1697,246,4,13430.36
5404,251,4,32370.43
3347,252,5,13410.83
2675,237,3,34556.98
1048,235,4,23297.17
2679,257,1,13232.92
5972,275,2,24252.2
4220,238,2,14780.44
5734,278,5,19361.79
3383,205,1,31679.42
4695,283,5,23940.85
4329,251,4,9167.06
1644,207,1,7943.2
5053,233,3,24027.77
3272,269,1,40881.91
2835,224,3,27575.79
5671,226,2,43423.9
1839,281,3,44908.42
2311,278,5,21517.74
3967,246,3,32630.8
5652,264,2,38153.29
3760,250,3,11829.7
3580,285,2,23435.91
3414,299,4,10857.25
2355,227,3,39006.58
1447,204,4,7842.29
5279,254,1,19136.11
4344,266,4,11661.38
4680,208,2,13269.03
3498,294,3,6507.01
2302,240,5,40115.9
1458,233,2,36501.03
4002,246,1,28104.09
1566,241,2,40925.51
5257,295,4,38615.17
3735,221,5,36593.93
4868,289,5,21455.28
3789,258,3,41306.76
5149,268,5,44413.73
2036,209,5,47303.59
1838,287,3,18782.19
4308,278,4,49546.82
3898,247,1,6100.87
2146,277,2,49980.1
4360,233,2,42046.13
4194,213,5,26581.22
4144,205,4,31087.07
2293,274,3,33108.38
2143,241,1,6742.13
2380,256,5,33227.05
3643,231,2,34245.17
3675,225,5,14286.21
2760,204,1,22042.27
3383,248,1,28163.11
3397,278,5,19755.1
1957,270,3,11510.51
4209,252,5,47421.68
5228,221,1,25474.29
1684,248,1,44707.7
3079,242,4,3373.95
2995,300,2,15446.55
2262,274,5,14949.0
3461,229,5,41214.53
4661,296,2,9949.43
5994,271,3,49259.18
3030,222,2,43505.77
3453,266,2,1124.5
2310,249,5,38120.85
4930,230,1,48542.82
4144,297,5,40154.62
5559,215,1,48645.07
2856,209,2,22039.38
3760,229,4,15503.62
2325,217,5,33832.22
2456,256,5,20688.77
3348,254,5,42205.8
2647,267,3,3695.23
4030,244,2,17707.96
3843,257,2,21789.23
3730,288,4,49193.56
2376,262,2,7733.36
5289,258,3,2037.17
2349,202,2,40125.63
1717,226,4,26360.62
3998,237,5,30678.16
3530,292,3,30069.24
1332,227,3,21072.45
3489,300,1,1993.48
4428,300,4,13524.26
5340,286,2,33253.24
3879,275,3,45314.86
3073,222,2,34548.92
4311,259,1,43945.13
1048,218,2,10847.84
2013,228,4,21419.58
3707,286,4,42263.43
5227,232,5,40161.92
4227,262,2,49932.3
3475,244,3,5105.29
2535,236,5,30132.78
2678,293,5,13142.22
2843,291,5,8501.03
5339,220,3,23043.48
2103,222,4,21412.92
2545,232,4,37628.09
4687,249,5,40703.61
5946,285,2,23202.58
5359,279,3,32602.62
5113,233,1,6299.05
3520,283,1,48723.46
2800,205,1,21104.59
2081,255,5,24972.04
3137,232,2,36868.42
2193,254,5,27376.43
3698,296,5,21043.0
2869,227,5,41387.34
1493,218,5,7847.35
1431,283,3,17943.0
2704,235,1,44381.06
5042,215,2,14171.38
5699,281,4,15771.25
5745,291,2,4697.48
2834,217,4,10369.45
5069,290,5,17219.5
5599,265,4,4465.41
1886,214,3,18072.77
5463,274,4,908.1
5286,261,3,12457.45
2406,243,2,15922.99
2609,212,4,19359.76
2223,242,1,14658.92
1710,259,1,11330.79
1518,253,2,606.58
2865,230,2,41978.03
2754,268,4,22982.38
2338,234,3,12258.32
2693,237,4,37003.0
4651,241,2,24386.1
2298,213,5,11052.58
3652,216,5,825.47
1879,213,1,12486.4
3402,300,1,1483.14
5833,238,1,43059.15
1969,218,4,44325.38
1607,209,2,37895.42
1532,267,2,48594.44
2939,250,5,41639.06
3777,270,5,33429.58
3719,292,1,29127.51
5346,214,3,18417.6
3568,292,5,15012.47
1988,268,5,11884.94
2426,219,5,10041.69
2598,269,3,2755.69
4059,230,3,3659.45
3705,289,1,16758.38
5248,267,4,38131.43
5868,210,1,18505.82
2220,201,5,11664.37
4806,257,4,19553.43
3784,278,5,25685.3
4056,210,4,9718.54
1210,210,5,2631.94
1295,271,4,2744.91
5631,262,3,21483.79
4451,214,4,41773.39
5169,258,3,35854.48
4703,259,3,21679.65
4636,287,5,31970.57
2575,256,2,46491.85
2504,248,4,13606.46
3880,263,3,21434.37
3466,259,1,41226.31
5001,256,1,48454.03
4526,278,1,44624.5
2850,282,3,29556.2
5640,253,2,27030.07
3974,202,5,8930.62
1998,244,4,3865.27
2544,220,5,13972.01
2070,294,2,41468.17
1925,221,5,19364.44
3936,206,2,2594.8
5791,282,4,31423.6
4425,234,4,18319.17
2419,201,2,49750.45
4814,245,3,47658.65
3483,231,5,4679.62
5212,245,5,45515.28
1229,297,3,40547.0
5662,249,5,43761.69
3145,285,3,45249.6
4040,269,4,43760.39
2117,271,2,9576.76
2132,300,4,15507.06
5384,259,1,1698.3
1537,248,1,36810.89
3669,290,1,41156.87
3750,260,3,18386.83
4146,299,3,25603.82
4585,245,4,20662.95
2663,261,1,39963.25
4896,206,5,21556.05
4502,294,1,23700.59
5810,288,5,23262.73
5837,252,5,30376.0
4496,268,2,39524.34
1022,270,3,6067.96
5174,262,2,5523.66
5924,278,2,34880.86
5622,281,2,22396.12
2126,203,4,1483.03
3885,253,1,6738.28
4110,223,4,12464.17
1616,211,2,15549.83
1258,250,3,7419.08
4331,230,4,33537.92
3472,216,5,44319.08
1800,243,2,9521.6
5062,286,5,19245.69
3700,225,3,38846.49
5661,233,4,31316.67
2111,278,1,28086.13
3687,226,1,15084.56
3356,223,3,37796.62
3735,267,2,41883.94
5157,244,2,48992.6
5711,236,1,48613.82
1411,252,4,20955.76
4994,291,5,18728.85
2181,245,1,41116.68
3736,250,4,10530.99
5121,271,2,29308.25
2104,211,5,22328.36
5097,253,4,10439.98
2529,222,3,21406.08
4250,282,2,412.89
2388,262,3,39564.98
3397,296,3,9330.33
3693,241,2,17934.21
2841,276,4,49886.77
4767,260,4,32008.36
4597,231,5,43563.84
4910,289,1,35852.78
3439,207,2,1369.59
1633,254,3,49249.0
2108,296,1,3455.96
4657,211,1,18756.22
4763,256,5,10801.85
3781,230,5,40410.42
2997,219,2,22760.29
1923,220,1,14631.04
1318,292,5,4665.02
4204,270,2,35128.6
